7.101999999999999980e-02 5.000000000000000000e+01 9.720000000000000639e+00 0.000000000000000000e+00 8.519999999999999796e-01 1.233399999999999963e+01 9.340000000000000568e+01 1.080139999999999922e+01 8.000000000000000000e+00 5.620000000000000000e+02 3.800000000000000000e+01 7.812799999999999727e+02 1.501999999999999957e+01 4.579999999999999716e+01
1.011800000000000060e-01 0.000000000000000000e+00 8.980000000000000426e+00 0.000000000000000000e+00 8.980000000000000204e-01 1.277800000000000047e+01 9.600000000000000000e+01 9.558799999999999741e+00 6.000000000000000000e+00 4.940000000000000000e+02 3.700000000000000000e+01 7.937999999999999545e+02 1.923999999999999844e+01 4.779999999999999716e+01
1.146999999999999964e-01 0.000000000000000000e+00 8.980000000000000426e+00 0.000000000000000000e+00 8.980000000000000204e-01 1.325999999999999979e+01 1.122000000000000028e+02 8.875400000000000844e+00 6.000000000000000000e+00 4.940000000000000000e+02 3.700000000000000000e+01 7.846000000000000227e+02 1.306000000000000050e+01 5.320000000000000284e+01
1.037600000000000050e-01 0.000000000000000000e+00 8.980000000000000426e+00 0.000000000000000000e+00 8.980000000000000204e-01 1.202999999999999936e+01 9.020000000000000284e+01 8.854400000000000048e+00 6.000000000000000000e+00 4.940000000000000000e+02 3.700000000000000000e+01 7.919800000000000182e+02 2.571999999999999886e+01 4.500000000000000000e+01
1.430200000000000082e-01 0.000000000000000000e+00 8.980000000000000426e+00 0.000000000000000000e+00 8.980000000000000204e-01 1.224200000000000088e+01 1.135999999999999943e+02 7.495199999999999640e+00 6.000000000000000000e+00 4.940000000000000000e+02 3.700000000000000000e+01 7.902999999999999545e+02 1.687999999999999901e+01 4.439999999999999858e+01
1.131999999999999951e-01 0.000000000000000000e+00 6.820000000000000284e+00 0.000000000000000000e+00 9.779999999999999805e-01 1.401399999999999935e+01 1.725999999999999943e+02 6.843399999999999928e+00 4.000000000000000000e+00 5.400000000000000000e+02 3.560000000000000142e+01 7.937999999999999545e+02 1.100000000000000000e+01 4.720000000000000284e+01
1.060399999999999954e-01 0.000000000000000000e+00 6.820000000000000284e+00 0.000000000000000000e+00 9.779999999999999805e-01 1.415799999999999947e+01 1.262000000000000028e+02 6.828999999999999737e+00 4.000000000000000000e+00 5.400000000000000000e+02 3.560000000000000142e+01 7.921200000000000045e+02 1.140000000000000036e+01 5.739999999999999858e+01
9.367999999999999938e-02 0.000000000000000000e+00 6.820000000000000284e+00 0.000000000000000000e+00 9.779999999999999805e-01 1.283399999999999963e+01 1.321999999999999886e+02 6.184599999999999653e+00 4.000000000000000000e+00 5.400000000000000000e+02 3.560000000000000142e+01 7.843600000000000136e+02 1.762000000000000099e+01 4.520000000000000284e+01
7.864000000000000157e-02 0.000000000000000000e+00 6.820000000000000284e+00 0.000000000000000000e+00 9.779999999999999805e-01 1.281000000000000050e+01 1.478000000000000114e+02 6.184199999999999697e+00 4.000000000000000000e+00 5.400000000000000000e+02 3.560000000000000142e+01 7.871000000000000227e+02 1.639999999999999858e+01 4.400000000000000000e+01
8.405999999999999583e-02 5.600000000000000000e+01 3.007999999999999829e+01 0.000000000000000000e+00 9.280000000000000471e-01 1.288400000000000034e+01 1.072000000000000028e+02 7.331800000000000317e+00 8.000000000000000000e+00 5.400000000000000000e+02 3.639999999999999858e+01 7.900199999999999818e+02 1.632000000000000028e+01 4.579999999999999716e+01
5.750000000000000250e-02 5.600000000000000000e+01 3.007999999999999829e+01 0.000000000000000000e+00 9.280000000000000471e-01 1.242200000000000060e+01 5.779999999999999716e+01 7.331800000000000317e+00 8.000000000000000000e+00 5.400000000000000000e+02 3.639999999999999858e+01 7.926599999999999682e+02 1.241999999999999993e+01 5.000000000000000000e+01
8.587999999999999801e-02 5.600000000000000000e+01 3.007999999999999829e+01 0.000000000000000000e+00 9.280000000000000471e-01 1.249799999999999933e+01 1.545999999999999943e+02 7.230000000000000426e+00 8.000000000000000000e+00 5.400000000000000000e+02 3.639999999999999858e+01 7.937999999999999545e+02 2.117999999999999972e+01 4.120000000000000284e+01
2.440799999999999914e-01 0.000000000000000000e+00 5.780000000000000249e+00 0.000000000000000000e+00 8.900000000000000133e-01 1.325000000000000000e+01 1.155999999999999943e+02 6.990400000000000169e+00 4.000000000000000000e+00 5.520000000000000000e+02 3.600000000000000000e+01 7.159600000000000364e+02 1.330000000000000071e+01 5.679999999999999716e+01
2.300800000000000067e-01 0.000000000000000000e+00 5.780000000000000249e+00 0.000000000000000000e+00 8.900000000000000133e-01 1.232600000000000051e+01 1.391999999999999886e+02 6.990400000000000169e+00 4.000000000000000000e+00 5.520000000000000000e+02 3.600000000000000000e+01 7.836599999999999682e+02 2.267999999999999972e+01 4.279999999999999716e+01
2.416600000000000137e-01 0.000000000000000000e+00 5.780000000000000249e+00 0.000000000000000000e+00 8.900000000000000133e-01 1.613800000000000168e+01 1.520000000000000000e+02 6.990400000000000169e+00 4.000000000000000000e+00 5.520000000000000000e+02 3.600000000000000000e+01 7.937999999999999545e+02 8.419999999999999929e+00 7.740000000000000568e+01
1.637399999999999967e-01 0.000000000000000000e+00 5.780000000000000249e+00 0.000000000000000000e+00 8.900000000000000133e-01 1.564000000000000057e+01 7.379999999999999716e+01 6.990400000000000169e+00 4.000000000000000000e+00 5.520000000000000000e+02 3.600000000000000000e+01 7.870599999999999454e+02 7.139999999999999680e+00 8.759999999999999432e+01
1.371999999999999886e-01 0.000000000000000000e+00 5.780000000000000249e+00 0.000000000000000000e+00 8.900000000000000133e-01 1.483200000000000074e+01 1.250000000000000000e+02 6.990400000000000169e+00 4.000000000000000000e+00 5.520000000000000000e+02 3.600000000000000000e+01 7.937999999999999545e+02 1.238000000000000078e+01 6.640000000000000568e+01
2.973199999999999732e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.345400000000000063e+01 1.598000000000000114e+02 5.555600000000000094e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 7.895199999999999818e+02 1.883999999999999986e+01 5.500000000000000000e+01
2.286400000000000099e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.356199999999999939e+01 1.425999999999999943e+02 5.712200000000000166e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 7.911599999999999682e+02 1.533999999999999986e+01 5.300000000000000000e+01
4.575199999999999823e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.281000000000000050e+01 1.708000000000000114e+02 5.429400000000000226e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 1.415999999999999943e+02 2.126000000000000156e+01 3.720000000000000284e+01
4.232199999999999851e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.227399999999999913e+01 1.748000000000000114e+02 5.429400000000000226e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 7.889400000000000546e+02 2.687999999999999901e+01 3.860000000000000142e+01
2.792000000000000037e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.233399999999999963e+01 1.800000000000000000e+02 4.841999999999999638e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 7.853799999999999955e+02 2.466000000000000014e+01 4.020000000000000284e+01
2.652399999999999758e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.170199999999999996e+01 1.934000000000000057e+02 4.213799999999999990e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 7.881000000000000227e+02 3.293999999999999773e+01 3.900000000000000000e+01
3.423999999999999821e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.167200000000000060e+01 1.838000000000000114e+02 4.421999999999999709e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 7.913400000000000318e+02 3.732000000000000028e+01 3.900000000000000000e+01
2.623400000000000176e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.225399999999999956e+01 1.704000000000000057e+02 4.244799999999999685e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 7.753799999999999955e+02 2.817999999999999972e+01 4.079999999999999716e+01
2.560399999999999898e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.294800000000000040e+01 1.941999999999999886e+02 4.865800000000000125e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 7.904800000000000182e+02 2.453999999999999915e+01 3.960000000000000142e+01
5.272599999999999509e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.245800000000000018e+01 1.824000000000000057e+02 5.090200000000000280e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 7.824600000000000364e+02 3.110000000000000142e+01 3.879999999999999716e+01
2.158599999999999963e-01 0.000000000000000000e+00 1.712000000000000099e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.239000000000000057e+01 1.087999999999999972e+02 5.555600000000000094e+00 1.000000000000000000e+01 7.680000000000000000e+02 4.179999999999999716e+01 7.869800000000000182e+02 2.600000000000000000e+01 4.339999999999999858e+01
2.016799999999999982e-01 0.000000000000000000e+00 2.001999999999999957e+01 0.000000000000000000e+00 1.094000000000000083e+00 1.342999999999999972e+01 1.631999999999999886e+02 5.355000000000000426e+00 1.200000000000000000e+01 8.640000000000000000e+02 3.560000000000000142e+01 7.911799999999999500e+02 2.032000000000000028e+01 4.560000000000000142e+01
2.465799999999999936e-01 0.000000000000000000e+00 2.001999999999999957e+01 0.000000000000000000e+00 1.094000000000000083e+00 1.182600000000000051e+01 1.858000000000000114e+02 4.706800000000000317e+00 1.200000000000000000e+01 8.640000000000000000e+02 3.560000000000000142e+01 7.898999999999999773e+02 3.242000000000000171e+01 3.760000000000000142e+01
4.442400000000000237e-01 0.000000000000000000e+00 2.001999999999999957e+01 0.000000000000000000e+00 1.094000000000000083e+00 1.218399999999999928e+01 1.908000000000000114e+02 5.096000000000000085e+00 1.200000000000000000e+01 8.640000000000000000e+02 3.560000000000000142e+01 7.937999999999999545e+02 3.417999999999999972e+01 3.739999999999999858e+01
2.846199999999999841e-01 0.000000000000000000e+00 2.001999999999999957e+01 0.000000000000000000e+00 1.094000000000000083e+00 1.250799999999999912e+01 1.684000000000000057e+02 4.512999999999999901e+00 1.200000000000000000e+01 8.640000000000000000e+02 3.560000000000000142e+01 7.774800000000000182e+02 2.089999999999999858e+01 3.700000000000000000e+01
3.426799999999999846e-01 0.000000000000000000e+00 2.001999999999999957e+01 0.000000000000000000e+00 1.094000000000000083e+00 1.185599999999999987e+01 1.764000000000000057e+02 4.926199999999999690e+00 1.200000000000000000e+01 8.640000000000000000e+02 3.560000000000000142e+01 6.898200000000000500e+02 3.151999999999999957e+01 3.660000000000000142e+01
2.631600000000000050e-01 0.000000000000000000e+00 2.001999999999999957e+01 0.000000000000000000e+00 1.094000000000000083e+00 1.235200000000000031e+01 1.450000000000000000e+02 5.460200000000000387e+00 1.200000000000000000e+01 8.640000000000000000e+02 3.560000000000000142e+01 7.866000000000000227e+02 2.407999999999999829e+01 4.239999999999999858e+01
3.019600000000000062e-01 0.000000000000000000e+00 2.001999999999999957e+01 0.000000000000000000e+00 1.094000000000000083e+00 1.204199999999999982e+01 1.651999999999999886e+02 5.494799999999999685e+00 1.200000000000000000e+01 8.640000000000000000e+02 3.560000000000000142e+01 7.890199999999999818e+02 2.060000000000000142e+01 3.839999999999999858e+01
2.611600000000000033e-01 0.000000000000000000e+00 2.001999999999999957e+01 0.000000000000000000e+00 1.094000000000000083e+00 1.174399999999999977e+01 1.461999999999999886e+02 4.955000000000000071e+00 1.200000000000000000e+01 8.640000000000000000e+02 3.560000000000000142e+01 6.772599999999999909e+02 3.073999999999999844e+01 4.079999999999999716e+01
2.895199999999999996e-01 0.000000000000000000e+00 2.001999999999999957e+01 0.000000000000000000e+00 1.094000000000000083e+00 1.146199999999999974e+01 1.304000000000000057e+02 5.518399999999999750e+00 1.200000000000000000e+01 8.640000000000000000e+02 3.560000000000000142e+01 7.830000000000000000e+02 2.721999999999999886e+01 3.860000000000000142e+01
1.379799999999999915e-01 0.000000000000000000e+00 5.129999999999999716e+01 0.000000000000000000e+00 1.161999999999999922e+00 1.174000000000000021e+01 1.394000000000000057e+02 4.515399999999999636e+00 4.000000000000000000e+00 3.760000000000000000e+02 3.820000000000000284e+01 7.782999999999999545e+02 2.873999999999999844e+01 4.400000000000000000e+01
1.433000000000000107e-01 0.000000000000000000e+00 5.129999999999999716e+01 0.000000000000000000e+00 1.161999999999999922e+00 1.200799999999999912e+01 1.681999999999999886e+02 4.394800000000000040e+00 4.000000000000000000e+00 3.760000000000000000e+02 3.820000000000000284e+01 7.553400000000000318e+02 2.853999999999999915e+01 4.060000000000000142e+01
1.859800000000000064e-01 0.000000000000000000e+00 5.129999999999999716e+01 0.000000000000000000e+00 1.161999999999999922e+00 1.192200000000000060e+01 1.858000000000000114e+02 4.173799999999999955e+00 4.000000000000000000e+00 3.760000000000000000e+02 3.820000000000000284e+01 7.561799999999999500e+02 3.585999999999999943e+01 4.100000000000000000e+01
3.007600000000000273e-01 0.000000000000000000e+00 5.129999999999999716e+01 0.000000000000000000e+00 1.161999999999999922e+00 1.171199999999999974e+01 1.940000000000000000e+02 3.888799999999999812e+00 4.000000000000000000e+00 3.760000000000000000e+02 3.820000000000000284e+01 7.406200000000000045e+02 5.082000000000000028e+01 3.460000000000000142e+01
1.969799999999999884e-01 0.000000000000000000e+00 5.129999999999999716e+01 0.000000000000000000e+00 1.161999999999999922e+00 1.175799999999999912e+01 1.915999999999999943e+02 4.012599999999999945e+00 4.000000000000000000e+00 3.760000000000000000e+02 3.820000000000000284e+01 7.587599999999999909e+02 3.515999999999999659e+01 3.760000000000000142e+01
3.380400000000000071e-01 0.000000000000000000e+00 5.129999999999999716e+01 0.000000000000000000e+00 1.161999999999999922e+00 1.197199999999999953e+01 1.768000000000000114e+02 3.985799999999999788e+00 4.000000000000000000e+00 3.760000000000000000e+02 3.820000000000000284e+01 7.700399999999999636e+02 2.962000000000000099e+01 4.279999999999999716e+01
7.747000000000000552e-01 0.000000000000000000e+00 5.129999999999999716e+01 0.000000000000000000e+00 1.161999999999999922e+00 1.122600000000000087e+01 1.911999999999999886e+02 3.514400000000000190e+00 4.000000000000000000e+00 3.760000000000000000e+02 3.820000000000000284e+01 7.185800000000000409e+02 5.452000000000000313e+01 3.139999999999999858e+01
5.182999999999999829e-01 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.138599999999999923e+01 1.920000000000000000e+02 3.576600000000000001e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.842200000000000273e+02 3.438000000000000256e+01 3.239999999999999858e+01
6.508599999999999941e-01 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.286200000000000010e+01 1.975999999999999943e+02 3.625000000000000000e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.937999999999999545e+02 3.078000000000000114e+01 3.600000000000000000e+01
1.762499999999999956e+00 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.127399999999999913e+01 1.894000000000000057e+02 3.959799999999999986e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.937999999999999545e+02 3.667999999999999972e+01 2.860000000000000142e+01
6.801199999999999468e-01 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.291600000000000037e+01 1.978000000000000114e+02 4.237000000000000099e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.900800000000000409e+02 2.519999999999999929e+01 3.839999999999999858e+01
2.385879999999999779e+00 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.265199999999999925e+01 1.954000000000000057e+02 4.541999999999999815e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.937999999999999545e+02 2.451999999999999957e+01 3.920000000000000284e+01
1.180099999999999927e+00 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.274399999999999977e+01 1.958000000000000114e+02 4.654799999999999827e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.715199999999999818e+02 2.223999999999999844e+01 4.600000000000000000e+01
6.596400000000000041e-01 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.164400000000000013e+01 1.908000000000000114e+02 4.939799999999999969e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.773799999999999955e+02 3.005999999999999872e+01 3.679999999999999716e+01
1.952339999999999964e+00 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.151399999999999935e+01 1.968000000000000114e+02 4.692000000000000171e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 5.255199999999999818e+02 3.461999999999999744e+01 3.119999999999999929e+01
1.115560000000000107e+00 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.266999999999999993e+01 1.964000000000000057e+02 4.221400000000000041e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.893400000000000318e+02 3.392000000000000171e+01 3.620000000000000284e+01
6.452799999999999647e-01 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.188400000000000034e+01 1.870000000000000000e+02 3.933800000000000185e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.565000000000000000e+02 3.379999999999999716e+01 3.479999999999999716e+01
7.046599999999999531e-01 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.290799999999999947e+01 1.968000000000000114e+02 3.699600000000000222e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.881599999999999682e+02 2.917999999999999972e+01 3.420000000000000284e+01
4.995999999999999885e-01 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.171400000000000041e+01 1.964000000000000057e+02 3.337200000000000166e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.840800000000000409e+02 4.264000000000000057e+01 2.660000000000000142e+01
1.089040000000000008e+00 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.230199999999999960e+01 1.958000000000000114e+02 3.337400000000000144e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.937999999999999545e+02 3.692000000000000171e+01 3.560000000000000142e+01
5.817999999999999838e-01 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.234800000000000075e+01 1.871999999999999886e+02 3.223800000000000221e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.761599999999999682e+02 4.832000000000000028e+01 2.800000000000000000e+01
3.257280000000000175e+00 0.000000000000000000e+00 4.378000000000000114e+01 0.000000000000000000e+00 1.247999999999999998e+00 1.003800000000000026e+01 2.000000000000000000e+02 2.878800000000000026e+00 8.000000000000000000e+00 8.740000000000000000e+02 4.239999999999999858e+01 7.937999999999999545e+02 6.881999999999999318e+01 2.880000000000000071e+01
6.642100000000000115e+00 0.000000000000000000e+00 3.915999999999999659e+01 2.000000000000000000e+00 1.741999999999999993e+00 1.080599999999999916e+01 2.000000000000000000e+02 2.643200000000000216e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.937999999999999545e+02 5.364000000000000057e+01 2.680000000000000071e+01
8.194800000000000750e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 1.093599999999999994e+01 2.000000000000000000e+02 2.823599999999999888e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.937999999999999545e+02 5.284000000000000341e+01 3.119999999999999929e+01
5.559479999999999755e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 9.805999999999999162e+00 1.955999999999999943e+02 2.691800000000000193e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.937999999999999545e+02 5.857999999999999829e+01 2.360000000000000142e+01
4.758680000000000021e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 1.225999999999999979e+01 2.000000000000000000e+02 2.838200000000000056e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 3.458199999999999932e+02 5.560000000000000142e+01 2.760000000000000142e+01
4.310100000000000264e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 1.125600000000000023e+01 2.000000000000000000e+02 3.033199999999999896e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 3.385400000000000205e+02 3.329999999999999716e+01 3.119999999999999929e+01
4.737239999999999895e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 9.852000000000000313e+00 1.914000000000000057e+02 2.921600000000000197e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.834199999999999591e+02 5.906000000000000227e+01 2.919999999999999929e+01
4.661979999999999791e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 1.037199999999999989e+01 1.875999999999999943e+02 3.059200000000000141e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.139800000000000182e+02 5.664000000000000057e+01 3.560000000000000142e+01
5.467939999999999579e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 1.119400000000000084e+01 1.898000000000000114e+02 3.051400000000000112e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.037000000000000455e+02 4.289999999999999858e+01 3.080000000000000071e+01
3.313200000000000145e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 1.224399999999999977e+01 1.945999999999999943e+02 3.236000000000000210e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.456000000000000227e+02 2.819999999999999929e+01 4.300000000000000000e+01
2.992640000000000189e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 1.080799999999999983e+01 2.000000000000000000e+02 3.183199999999999807e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 6.832000000000000455e+02 2.655999999999999872e+01 3.920000000000000284e+01
2.253159999999999830e+00 0.000000000000000000e+00 3.915999999999999659e+01 2.000000000000000000e+00 1.741999999999999993e+00 1.002399999999999913e+01 1.760000000000000000e+02 3.220400000000000151e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 6.865599999999999454e+02 2.423999999999999844e+01 3.060000000000000142e+01
4.298359999999999737e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 1.141799999999999926e+01 1.970000000000000000e+02 3.246399999999999952e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 5.238999999999999773e+02 3.157999999999999829e+01 3.879999999999999716e+01
2.827700000000000102e+00 0.000000000000000000e+00 3.915999999999999659e+01 2.000000000000000000e+00 1.741999999999999993e+00 1.225799999999999912e+01 1.920000000000000000e+02 3.498800000000000132e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 6.420399999999999636e+02 3.023999999999999844e+01 3.400000000000000000e+01
7.070020000000000415e+00 0.000000000000000000e+00 3.915999999999999659e+01 2.000000000000000000e+00 1.741999999999999993e+00 1.230400000000000027e+01 1.651999999999999886e+02 3.491000000000000103e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 1.760200000000000102e+02 3.003999999999999915e+01 3.119999999999999929e+01
4.893360000000000376e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 1.054400000000000048e+01 1.880000000000000000e+02 3.472799999999999887e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 1.772599999999999909e+02 3.228000000000000114e+01 2.619999999999999929e+01
2.447159999999999780e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.209999999999999964e+00 1.388599999999999923e+01 1.948000000000000114e+02 3.754599999999999937e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.268600000000000136e+02 9.179999999999999716e+00 8.259999999999999432e+01
2.685680000000000067e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.209999999999999964e+00 1.213199999999999967e+01 2.000000000000000000e+02 3.514600000000000168e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.077799999999999727e+02 1.285999999999999943e+01 4.860000000000000142e+01
2.850039999999999907e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.741999999999999993e+00 1.301999999999999957e+01 2.000000000000000000e+02 3.531800000000000050e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.286200000000000045e+02 1.477999999999999936e+01 4.660000000000000142e+01
2.546920000000000073e+00 0.000000000000000000e+00 3.915999999999999659e+01 2.000000000000000000e+00 1.209999999999999964e+00 1.250000000000000000e+01 1.851999999999999886e+02 3.596799999999999997e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 6.778400000000000318e+02 1.100000000000000000e+01 5.400000000000000000e+01
2.926719999999999988e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.209999999999999964e+00 1.497799999999999976e+01 1.815999999999999943e+02 3.941800000000000193e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.488600000000000136e+02 3.459999999999999964e+00 1.000000000000000000e+02
3.667539999999999800e+00 0.000000000000000000e+00 3.915999999999999659e+01 2.000000000000000000e+00 1.209999999999999964e+00 1.560399999999999920e+01 1.964000000000000057e+02 4.081400000000000361e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.792200000000000273e+02 3.839999999999999858e+00 1.000000000000000000e+02
3.038040000000000074e+00 0.000000000000000000e+00 3.915999999999999659e+01 2.000000000000000000e+00 1.209999999999999964e+00 1.675000000000000000e+01 1.878000000000000114e+02 4.323999999999999844e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.768999999999999773e+02 6.639999999999999680e+00 1.000000000000000000e+02
4.484720000000000262e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.209999999999999964e+00 1.170800000000000018e+01 1.835999999999999943e+02 4.844000000000000306e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 7.902200000000000273e+02 2.328000000000000114e+01 4.539999999999999858e+01
5.847999999999999865e+00 0.000000000000000000e+00 3.915999999999999659e+01 0.000000000000000000e+00 1.209999999999999964e+00 1.220199999999999996e+01 1.860000000000000000e+02 4.566799999999999748e+00 1.000000000000000000e+01 8.060000000000000000e+02 2.939999999999999858e+01 4.803199999999999932e+02 1.962000000000000099e+01 5.000000000000000000e+01
